Año;porcentaje_hogares;sexo_jefe_hogar;regimen_tenencia_vivienda
2011;60%;Mujer;Propietario de la vivienda y el terreno
2011;30%;Mujer;Inquilino o arrendatario
2011;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2011;10%;Mujer;Irregular
2011;59%;TOTAL;Propietario de la vivienda y el terreno
2011;30%;TOTAL;Inquilino o arrendatario
2011;3%;TOTAL;Ocupante en relación de dependencia o por trabajo
2011;9%;TOTAL;Irregular
2011;58%;Hombre;Propietario de la vivienda y el terreno
2011;30%;Hombre;Inquilino o arrendatario
2011;4%;Hombre;Ocupante en relación de dependencia o por trabajo
2011;8%;Hombre;Irregular
2012;57%;Mujer;Propietario de la vivienda y el terreno
2012;33%;Mujer;Inquilino o arrendatario
2012;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2012;10%;Mujer;Irregular
2012;58%;TOTAL;Propietario de la vivienda y el terreno
2012;31%;TOTAL;Inquilino o arrendatario
2012;2%;TOTAL;Ocupante en relación de dependencia o por trabajo
2012;9%;TOTAL;Irregular
2012;58%;Hombre;Propietario de la vivienda y el terreno
2012;30%;Hombre;Inquilino o arrendatario
2012;3%;Hombre;Ocupante en relación de dependencia o por trabajo
2012;8%;Hombre;Irregular
2013;58%;Mujer;Propietario de la vivienda y el terreno
2013;32%;Mujer;Inquilino o arrendatario
2013;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2013;9%;Mujer;Irregular
2013;57%;TOTAL;Propietario de la vivienda y el terreno
2013;32%;TOTAL;Inquilino o arrendatario
2013;3%;TOTAL;Ocupante en relación de dependencia o por trabajo
2013;9%;TOTAL;Irregular
2013;56%;Hombre;Propietario de la vivienda y el terreno
2013;32%;Hombre;Inquilino o arrendatario
2013;4%;Hombre;Ocupante en relación de dependencia o por trabajo
2013;8%;Hombre;Irregular
2014;59%;Mujer;Propietario de la vivienda y el terreno
2014;28%;Mujer;Inquilino o arrendatario
2014;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2014;12%;Mujer;Irregular
2014;55%;TOTAL;Propietario de la vivienda y el terreno
2014;32%;TOTAL;Inquilino o arrendatario
2014;3%;TOTAL;Ocupante en relación de dependencia o por trabajo
2014;11%;TOTAL;Irregular
2014;52%;Hombre;Propietario de la vivienda y el terreno
2014;35%;Hombre;Inquilino o arrendatario
2014;4%;Hombre;Ocupante en relación de dependencia o por trabajo
2014;9%;Hombre;Irregular
2015;52%;Mujer;Propietario de la vivienda y el terreno
2015;33%;Mujer;Inquilino o arrendatario
2015;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2015;14%;Mujer;Irregular
2015;50602831192687300%;TOTAL;Propietario de la vivienda y el terreno
2015;35192558393636900%;TOTAL;Inquilino o arrendatario
2015;23793282573716600%;TOTAL;Ocupante en relación de dependencia o por trabajo
2015;1182528215630410%;TOTAL;Irregular
2015;50%;Hombre;Propietario de la vivienda y el terreno
2015;37%;Hombre;Inquilino o arrendatario
2015;4%;Hombre;Ocupante en relación de dependencia o por trabajo
2015;10%;Hombre;Irregular
2016;55%;Mujer;Propietario de la vivienda y el terreno
2016;32%;Mujer;Inquilino o arrendatario
2016;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2016;12%;Mujer;Irregular
2016;51%;TOTAL;Propietario de la vivienda y el terreno
2016;36%;TOTAL;Inquilino o arrendatario
2016;2%;TOTAL;Ocupante en relación de dependencia o por trabajo
2016;11%;TOTAL;Irregular
2016;48%;Hombre;Propietario de la vivienda y el terreno
2016;39%;Hombre;Inquilino o arrendatario
2016;3%;Hombre;Ocupante en relación de dependencia o por trabajo
2016;10%;Hombre;Irregular
2017;5371563621390490%;Mujer;Propietario de la vivienda y el terreno
2017;33311327352016800%;Mujer;Inquilino o arrendatario
2017;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2017;12263173387282000%;Mujer;Irregular
2017;52241502357281%;TOTAL;Propietario de la vivienda y el terreno
2017;350694980814266%;TOTAL;Inquilino o arrendatario
2017;18601820327609500%;TOTAL;Ocupante en relación de dependencia o por trabajo
2017;10828817528531400%;TOTAL;Irregular
2017;5101606380826960%;Hombre;Propietario de la vivienda y el terreno
2017;3653105476291840%;Hombre;Inquilino o arrendatario
2017;2816435240518640%;Hombre;Ocupante en relación de dependencia o por trabajo
2017;9636446188293230%;Hombre;Irregular
2018;55%;Mujer;Propietario de la vivienda y el terreno
2018;33%;Mujer;Inquilino o arrendatario
2018;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2018;12%;Mujer;Irregular
2018;53%;TOTAL;Propietario de la vivienda y el terreno
2018;34%;TOTAL;Inquilino o arrendatario
2018;2%;TOTAL;Ocupante en relación de dependencia o por trabajo
2018;10%;TOTAL;Irregular
2018;52%;Hombre;Propietario de la vivienda y el terreno
2018;36%;Hombre;Inquilino o arrendatario
2018;3%;Hombre;Ocupante en relación de dependencia o por trabajo
2018;9%;Hombre;Irregular
2019;54%;Mujer;Propietario de la vivienda y el terreno
2019;34%;Mujer;Inquilino o arrendatario
2019;1%;Mujer;Ocupante en relación de dependencia o por trabajo
2019;11%;Mujer;Irregular
2019;54%;TOTAL;Propietario de la vivienda y el terreno
2019;35%;TOTAL;Inquilino o arrendatario
2019;2%;TOTAL;Ocupante en relación de dependencia o por trabajo
2019;10%;TOTAL;Irregular
2019;53%;Hombre;Propietario de la vivienda y el terreno
2019;36%;Hombre;Inquilino o arrendatario
2019;2%;Hombre;Ocupante en relación de dependencia o por trabajo
2019;8%;Hombre;Irregular
