Año;Comuna;Sin hacinamiento(menos de 2 personas por cuarto) ;Hacinamiento no crítico (2 a 3 personas por cuarto);Hacinamiento cítico (más de 3 personas por cuarto)
2018;1;82%;14%;4%
2018;2;97%;3%;0%
2018;3;86%;12%;2%
2018;4;82%;16%;3%
2018;5;92%;7%;0%
2018;6;97%;0%;0%
2018;7;90%;8%;0%
2018;8;75%;18%;7%
2018;9;89%;9%;0%
2018;10;93%;5%;0%
2018;11;94%;6%;0%
2018;12;93%;6%;0%
2018;13;95%;4%;0%
2018;14;96%;4%;0%
2018;15;95%;4%;0%
2017;1;79%;17%;4%
2017;2;94%;5%;0%
2017;3;86%;13%;0%
2017;4;79%;17%;4%
2017;5;93%;5%;0%
2017;6;97%;0%;0%
2017;7;89%;10%;0%
2017;8;77%;17%;6%
2017;9;89%;10%;0%
2017;10;95%;0%;0%
2017;11;94%;6%;0%
2017;12;95%;4%;0%
2017;13;96%;3%;0%
2017;14;97%;3%;0%
2017;15;93%;6%;0%
2016;1;78%;18%;4%
2016;2;95%;5%;0%
2016;3;87%;10%;2%
2016;4;80%;17%;3%
2016;5;92%;7%;2%
2016;6;96%;4%;0%
2016;7;84%;14%;2%
2016;8;79%;17%;4%
2016;9;89%;10%;1%
2016;10;92%;8%;0%
2016;11;92%;7%;1%
2016;12;95%;5%;0%
2016;13;98%;3%;0%
2016;14;96%;4%;0%
2016;15;92%;7%;1%
2015;1;74%;21%;6%
2015;2;96%;4%;0%
2015;3;89%;10%;2%
2015;4;83%;13%;4%
2015;5;93%;7%;1%
2015;6;98%;2%;0%
2015;7;86%;11%;3%
2015;8;79%;16%;5%
2015;9;91%;8%;1%
2015;10;91%;7%;2%
2015;11;95%;5%;0%
2015;12;97%;3%;1%
2015;13;98%;2%;1%
2015;14;96%;4%;1%
2015;15;91%;7%;2%
2014;1;77%;19%;4%
2014;2;94%;5%;1%
2014;3;85%;14%;2%
2014;4;81%;14%;5%
2014;5;96%;4%;0%
2014;6;97%;3%;0%
2014;7;86%;11%;3%
2014;8;79%;16%;5%
2014;9;88%;9%;2%
2014;10;89%;11%;1%
2014;11;95%;5%;0%
2014;12;95%;5%;0%
2014;13;97%;3%;0%
2014;14;95%;5%;0%
2014;15;93%;5%;2%
2013;1;81%;15%;4%
2013;2;95%;5%;0%
2013;3;83%;13%;3%
2013;4;74%;22%;4%
2013;5;95%;4%;1%
2013;6;96%;4%;0%
2013;7;86%;12%;2%
2013;8;78%;18%;4%
2013;9;90%;6%;4%
2013;10;93%;6%;1%
2013;11;93%;6%;0%
2013;12;93%;7%;0%
2013;13;97%;3%;0%
2013;14;91%;9%;1%
2013;15;89%;11%;0%
2012;1;84%;13%;3%
2012;2;93%;6%;1%
2012;3;86%;12%;2%
2012;4;79%;19%;3%
2012;5;92%;8%;1%
2012;6;96%;3%;1%
2012;7;87%;10%;2%
2012;8;79%;17%;4%
2012;9;90%;9%;2%
2012;10;92%;6%;3%
2012;11;92%;7%;1%
2012;12;93%;7%;0%
2012;13;96%;3%;0%
2012;14;93%;6%;1%
2012;15;91%;8%;1%
2011;1;82%;14%;3%
2011;2;95%;5%;0%
2011;3;83%;15%;2%
2011;4;78%;18%;4%
2011;5;91%;8%;1%
2011;6;94%;5%;0%
2011;7;90%;9%;2%
2011;8;81%;16%;3%
2011;9;91%;7%;2%
2011;10;90%;8%;1%
2011;11;94%;6%;1%
2011;12;93%;6%;1%
2011;13;95%;4%;0%
2011;14;95%;4%;1%
2011;15;89%;10%;1%
2010;1;81%;16%;3%
2010;2;95%;5%;1%
2010;3;85%;14%;2%
2010;4;81%;18%;2%
2010;5;91%;7%;2%
2010;6;96%;4%;0%
2010;7;88%;9%;3%
2010;8;78%;17%;5%
2010;9;90%;9%;2%
2010;10;90%;9%;1%
2010;11;94%;5%;1%
2010;12;93%;7%;0%
2010;13;94%;5%;1%
2010;14;97%;2%;1%
2010;15;89%;8%;3%
